,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
672,672,2018-01-01,9,DAIRY_CHESSE,SER MOZZARELLA 125 G,3,2.78,-0.4199999999999999,-4.84,1,2,82.81
673,673,2018-01-01,9,DAIRY_CHESSE,SER PLASTRY GOUDA 130G LACTIMA,1,1.79,-0.4199999999999999,-4.84,1,2,82.81
674,674,2018-01-01,9,DAIRY_CHESSE,SER PULAWSKI/GOUDA/CAMELOT,4.32,12.9907407407407,-0.4199999999999999,-4.84,1,2,82.81
675,675,2018-01-01,9,DAIRY_CHESSE,SER RYCKI /RADAMER/CYGANSKI/JAGRAMER,0.83,17.5301204819277,-0.4199999999999999,-4.84,1,2,82.81
676,676,2018-01-01,9,DAIRY_CHESSE,SER SALAMI WOSK SREM,9.16,16.0,-0.4199999999999999,-4.84,1,2,82.81
677,677,2018-01-01,9,DAIRY_CHESSE,SER SMAZONY 100G KOSTKA SREM,7,1.83,-0.4199999999999999,-4.84,1,2,82.81
678,678,2018-01-01,9,DAIRY_CHESSE,SER SMAZONY 200G KOSCIAN,3,2.91,-0.4199999999999999,-4.84,1,2,82.81
679,679,2018-01-01,9,DAIRY_CHESSE,SER SMAZONY 200G KOWALEW,4,3.17,-0.4199999999999999,-4.84,1,2,82.81
680,680,2018-01-01,9,DAIRY_CHESSE,SER SMAZONY 200G SREM..,81,3.71,-0.4199999999999999,-4.84,1,2,82.81
681,681,2018-01-01,9,DAIRY_CHESSE,SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY,3,3.52,-0.4199999999999999,-4.84,1,2,82.81
682,682,2018-01-01,9,DAIRY_CHESSE,SER SMAZONY GRANOW 200G FRACKOWIAK,5,4.19,-0.4199999999999999,-4.84,1,2,82.81
683,683,2018-01-01,9,DAIRY_CHESSE,SER WIEDENSKI RICOTTA,3.54,13.590395480225999,-0.4199999999999999,-4.84,1,2,82.81
684,684,2018-01-01,9,DAIRY_CHESSE,SEREK DO CHLEB.SZCZYP.WLOSZCZOWA,5,1.18,-0.4199999999999999,-4.84,1,2,82.81
685,685,2018-01-01,9,DAIRY_CHESSE,SEREK SMACZEK 125G JANA NATURALNY,1,1.42,-0.4199999999999999,-4.84,1,2,82.81
686,686,2018-01-01,9,DAIRY_CHESSE,SEREK TOP 150 G.MLEKOPOL,4,2.81,-0.4199999999999999,-4.84,1,2,82.81
687,687,2018-01-01,9,DAIRY_CHESSE,SEREK TOP.150 G MLEKOPOL,2,2.81,-0.4199999999999999,-4.84,1,2,82.81
688,688,2018-01-01,9,DAIRY_CHESSE,SEREK TWOJ SMAK NATURALNY 150GR PUSZYSTY,14,2.41642857142857,-0.4199999999999999,-4.84,1,2,82.81
689,689,2018-01-01,9,DAIRY_CHESSE,SEREK WANILIOWY 140 G MLECZNA ZAGRODA,13,0.924615384615385,-0.4199999999999999,-4.84,1,2,82.81
690,690,2018-01-01,9,DAIRY_CHESSE,SEREK WIEJSKI 150G LEKKI PIATNICA,1,1.45,-0.4199999999999999,-4.84,1,2,82.81
691,691,2018-01-01,9,DAIRY_CHESSE,SEREK WIEJSKI 200G PIATNICA,1,1.65,-0.4199999999999999,-4.84,1,2,82.81
692,692,2018-01-01,9,DAIRY_CHESSE,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,97,1.39639175257732,-0.4199999999999999,-4.84,1,2,82.81
693,693,2018-01-01,9,DAIRY_CHESSE,SERY Z?OTE LUZ,0.86,10.5697674418605,-0.4199999999999999,-4.84,1,2,82.81
694,694,2018-01-01,9,DAIRY_CHESSE,SKORUPKA 400 G OGOREK KWASZONY,5,2.5,-0.4199999999999999,-4.84,1,2,82.81
695,695,2018-01-01,9,DAIRY_CHESSE,SMALEC 200GR KOSTKA  AGI,4,1.39,-0.4199999999999999,-4.84,1,2,82.81
696,696,2018-01-01,9,DAIRY_CHESSE,SMIETANA 12% ZOT 180 G,10,1.3,-0.4199999999999999,-4.84,1,2,82.81
697,697,2018-01-01,9,DAIRY_CHESSE,SMIETANA 18 % 200G PIATNICA,14,1.5185714285714298,-0.4199999999999999,-4.84,1,2,82.81
698,698,2018-01-01,9,DAIRY_CHESSE,SMIETANA 18 % MLEKOWITA GESTA,12,1.44,-0.4199999999999999,-4.84,1,2,82.81
699,699,2018-01-01,9,DAIRY_CHESSE,SMIETANA 18 400G SREM,1,2.3,-0.4199999999999999,-4.84,1,2,82.81
700,700,2018-01-01,9,DAIRY_CHESSE,SMIETANA 18% ZOOT 180G,23,1.06,-0.4199999999999999,-4.84,1,2,82.81
701,701,2018-01-01,9,DAIRY_CHESSE,SMIETANA 36 % LOWICZ 1 L,2,10.67,-0.4199999999999999,-4.84,1,2,82.81
