,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2943,2943,2018-01-02,8,ICE_CREAMS_FROZEN,FRYTKI KARBOWANE  NORDIS 750G,4,3.27,-3.29,-7.61,0,2,76.04
2944,2944,2018-01-02,8,ICE_CREAMS_FROZEN,FRYTKI ORGINA? 750 G IGLOT,4,5.22,-3.29,-7.61,0,2,76.04
2945,2945,2018-01-02,8,ICE_CREAMS_FROZEN,JOGURT ZOTT 125 G SERDUSZKO,38,0.8463157894736841,-3.29,-7.61,0,2,76.04
2946,2946,2018-01-02,8,ICE_CREAMS_FROZEN,KALAFIOR MROZONY 500 G,1,3.02,-3.29,-7.61,0,2,76.04
2947,2947,2018-01-02,8,ICE_CREAMS_FROZEN,KALAFIOR MROZONY NORDIS,2,3.64,-3.29,-7.61,0,2,76.04
2948,2948,2018-01-02,8,ICE_CREAMS_FROZEN,KNEDLE TRUSKAWKOWE 450 G,2,4.53,-3.29,-7.61,0,2,76.04
2949,2949,2018-01-02,8,ICE_CREAMS_FROZEN,LODY  /,1,1.07,-3.29,-7.61,0,2,76.04
2950,2950,2018-01-02,8,ICE_CREAMS_FROZEN,LODY BAKALIOWE 1 L ALGIDA,1,6.38,-3.29,-7.61,0,2,76.04
2951,2951,2018-01-02,8,ICE_CREAMS_FROZEN,LODY CASSATE,1,5.9,-3.29,-7.61,0,2,76.04
2952,2952,2018-01-02,8,ICE_CREAMS_FROZEN,LODY CHOCKOBERRY 60 ML,1,1.06,-3.29,-7.61,0,2,76.04
2953,2953,2018-01-02,8,ICE_CREAMS_FROZEN,LODY CLIIR,2,1.3,-3.29,-7.61,0,2,76.04
2954,2954,2018-01-02,8,ICE_CREAMS_FROZEN,LODY COFFE LATTE 200 ML,1,2.31,-3.29,-7.61,0,2,76.04
2955,2955,2018-01-02,8,ICE_CREAMS_FROZEN,LODY GRAND GOLD,3,2.48,-3.29,-7.61,0,2,76.04
2956,2956,2018-01-02,8,ICE_CREAMS_FROZEN,LODY GRAND SMIET/O,1,1.99,-3.29,-7.61,0,2,76.04
2957,2957,2018-01-02,8,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ 900 ML SMIET+TRUS,2,10.24,-3.29,-7.61,0,2,76.04
2958,2958,2018-01-02,8,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ BAKALIA 120 ML,3,2.87,-3.29,-7.61,0,2,76.04
2959,2959,2018-01-02,8,ICE_CREAMS_FROZEN,LODY JOCKER  KORAL,1,0.69,-3.29,-7.61,0,2,76.04
2960,2960,2018-01-02,8,ICE_CREAMS_FROZEN,LODY KOKTAJLOWE KUKULKA,45,2.00444444444444,-3.29,-7.61,0,2,76.04
2961,2961,2018-01-02,8,ICE_CREAMS_FROZEN,LODY KOLORKI MAX,1,1.0,-3.29,-7.61,0,2,76.04
2962,2962,2018-01-02,8,ICE_CREAMS_FROZEN,LODY KORAL 900 ML WANILIA,2,9.77,-3.29,-7.61,0,2,76.04
2963,2963,2018-01-02,8,ICE_CREAMS_FROZEN,LODY LULEK MIX BARWIJEZOR,1,0.54,-3.29,-7.61,0,2,76.04
2964,2964,2018-01-02,8,ICE_CREAMS_FROZEN,LODY NOGGER TOFI KARMEL 90 ML,6,2.05,-3.29,-7.61,0,2,76.04
2965,2965,2018-01-02,8,ICE_CREAMS_FROZEN,LODY OSKAR SMIET.W CZEKOLADZIE,1,1.04,-3.29,-7.61,0,2,76.04
2966,2966,2018-01-02,8,ICE_CREAMS_FROZEN,LODY PALECZKA LODOWA NORDIS,1,0.43,-3.29,-7.61,0,2,76.04
2967,2967,2018-01-02,8,ICE_CREAMS_FROZEN,LODY PINGWINY  MLYNARCZYK B/POL,10,0.65,-3.29,-7.61,0,2,76.04
2968,2968,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROLADA 1 L,1,6.83,-3.29,-7.61,0,2,76.04
2969,2969,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROLADA LORAL,1,6.83,-3.29,-7.61,0,2,76.04
2970,2970,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROLADA MIX,1,6.62,-3.29,-7.61,0,2,76.04
2971,2971,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROLLER,1,1.05,-3.29,-7.61,0,2,76.04
2972,2972,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK,3,1.32,-3.29,-7.61,0,2,76.04
2973,2973,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK BANAN,1,1.09,-3.29,-7.61,0,2,76.04
2974,2974,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK COOK 120 ML,3,1.56,-3.29,-7.61,0,2,76.04
2975,2975,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK CYTRYNA ICE MASTRY,1,1.26,-3.29,-7.61,0,2,76.04
2976,2976,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK CZEK Z TOPINGIEM,2,0.99,-3.29,-7.61,0,2,76.04
2977,2977,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK MALINA,1,1.15,-3.29,-7.61,0,2,76.04
2978,2978,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK MIX LOTERIA,1,1.32,-3.29,-7.61,0,2,76.04
2979,2979,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK MLYNARCZYK,5,1.0,-3.29,-7.61,0,2,76.04
2980,2980,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK SERNIKOWY 115 ML,7,1.09,-3.29,-7.61,0,2,76.04
2981,2981,2018-01-02,8,ICE_CREAMS_FROZEN,LODY ROZEK SMIETANKOWY,1,1.44,-3.29,-7.61,0,2,76.04
2982,2982,2018-01-02,8,ICE_CREAMS_FROZEN,LODY TOP MILK,2,0.69,-3.29,-7.61,0,2,76.04
2983,2983,2018-01-02,8,ICE_CREAMS_FROZEN,LODY TOP MILK LIMON,1,0.69,-3.29,-7.61,0,2,76.04
2984,2984,2018-01-02,8,ICE_CREAMS_FROZEN,LODY TORTUFFO KOKOS,1,2.08,-3.29,-7.61,0,2,76.04
2985,2985,2018-01-02,8,ICE_CREAMS_FROZEN,MARCHEW KOSTKA  MROZONA,2,2.15,-3.29,-7.61,0,2,76.04
2986,2986,2018-01-02,8,ICE_CREAMS_FROZEN,MARCHEW Z GROSZKIWM 470 G SLON OGROD,6,2.01,-3.29,-7.61,0,2,76.04
2987,2987,2018-01-02,8,ICE_CREAMS_FROZEN,MIESZANKA WARZYWNA 500G,3,3.24,-3.29,-7.61,0,2,76.04
2988,2988,2018-01-02,8,ICE_CREAMS_FROZEN,PALUSZKI RYBNE  LUZ,0.42,14.0714285714286,-3.29,-7.61,0,2,76.04
2989,2989,2018-01-02,8,ICE_CREAMS_FROZEN,PIEROGI RUSKIE 450 G,1,4.22,-3.29,-7.61,0,2,76.04
