,name,unit_cogs
21406,PIWO ZYWIEC PUSZKA 0_5L,2.06222222222222
23099,LIKIER SHERIDAN:S  0_5 ML,40.52
23100,LIKIER WISNIOWY SERCE DEBOWA 100 ML,22.99
23101,NAP SPIR  ABSOLWENT CYTR.01,3.09803571428571
23102,NAP SPIR ABSOLWENT POZIOMAKA 0_1 30%,3.09810344827586
23103,NAP SPIR ABSOLWENT SLIWKA 0_1,3.07796208530806
23104,NAP SPIR CYTRYNOWKA 0_1 30%,3.2
23105,NAP SPIR CYTRYNOWKA 30% 200ML,6.48
23106,NAP SPIR GREJPFRUTOWA 0_1 30%,3.2
23107,NAP SPIR KRAKOWSKA 0_2 SLIWKA,6.2
23108,NAP SPIR PORZECZKOWA 0_1,3.2
23109,NAP SPIR SOPLICA 0_1 CYTRYNOWA Z MIODEM.,3.84
23110,NAP SPIR SOPLICA CYTR +MIOD 0_2 L,7.63
23111,NAP SPIR SOPLICA ORZECH LASKOWY 0_5L,16.7
23112,NAP SPIR SOPLICA PIGWOWA 0_1,3.82
23113,NAP SPIR SOPLICA WISNIOWA 0_5 L,16.458
23114,NAP SPIR SOPLICA Z PIGWA 0_5 L,15.99
23115,NAP SPIR WISNIOWKA  0_1 L,3.2
23116,NAP SPIR ZOLADKOWA GORZKA 36% 0_2L,8.0
23117,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_2L,8.0
23118,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_7 L,24.15
23119,NAP SPIR ZO?ADKOWA GORZKA 0_1 36%,4.16
23120,NAP SPIR ZO?ADKOWA Z MIETA 0_1 ML,4.16
23121,RUM GOLD 0_2,8.55
23122,SPIRYTUS 0_1 95%,7.18
23123,WHISKEY JACK DANIELS 0_7 L,61.37
23124,WHISKY BALLANTINES 0_5 L,28.06
23125,WHISKY HIGHLANDER 0_5 L,17.48
23126,WODKA 1906 0_1 ML,3.16153846153846
23127,WODKA 1906 0_2L,5.8
23128,WODKA ABSOLWENT 0_5L,14.57
23129,WODKA BOLS 0_5 L,16.74
23130,WODKA CZYSTA DE LUXE 0_5 L,13.62
23131,WODKA CZYSTA DE LUXE 40% 0_7L,21.59
23132,WODKA FINLANDIA 0_5L  40%,22.31
23133,WODKA FINLANDIA 0_7L 40%,31.51
23134,WODKA KRUPNIK 0_7 CZARNY,19.69
23135,WODKA KRUPNIK PREMIUM 0_2L,6.43666666666667
23136,WODKA KRUPNIK PREMIUM 0_5 L,14.0175
23137,WODKA KRUPNIK PREMIUM 0_7 L,20.77
23138,WODKA LUKSUSOWA 0_2L,6.59
23139,WODKA LUKSUSOWA 0_5L 40%,15.26
23140,WODKA SASKA CZYSYA 40% 0_5L,14.73
23141,WODKA SOBIESKI 0_7L 40%,23.63
23142,WODKA SOPLICA 0_5L,16.19
23143,WODKA STOCK 0_7L,24.01
23144,WODKA WALET 0_2 40%,5.6
23145,WODKA WYBOROWA 0_5 L,16.99
23146,WODKA WYBOROWA 0_7L,24.99
23147,WODKA ZUBR 0_9,2.523125
23148,WODKA ZUBROWKA BIALA 0_2L,6.43925925925926
23149,WODKA ZUBROWKA CZARNA 0_5 L 40%,22.21
23150,WODKA ZUBRÓWKA BIALA 0_1,3.76
23151,WODKA ZUBRÓWKA BIA?A 0_5 L,13.98
23152,WODKA ZUBRÓWKA BIA?A 0_7 L,22.69
23153,WODKA ZUBRÓWKA Z TRAWA 0_5 L,16.7
23154,CAMPARI 0_5 L,35.29
23155,CYDR LUBUSKI 1 L,6.87
23156,NAP SPIR SOPLICA WISNIA 0_2,7.63
23157,SZAMPAN DORATO BIALY 0_75L,7.86
23158,SZAMPAN DORATO CZ/S?ODKIE 0_75 L,7.91
23159,SZAMPAN DORATO ROZOWE P/SLODKIE 0_75 L,7.86
23160,SZAMPAN SOWIETSKOJE IGRIST.0_7 L,3.1605
23161,WINO CORTES CZ/PÓLS 0_75 L,6.99
23162,WINO EDELKIRCH 0_9L,9.29
23163,WINO FRESCO CZER/P SLOD,6.78
23164,WINO FRESCO ROZOWE P/SL,6.79
23165,WINO LADY B/POLS? 0_75 L,6.04
23166,WINO MARTINI BIANCO 0_5L,17.38
23167,WINO MOGEN 0_7 P/S?OD CZERW CONCORD,13.94
23168,WINO MONTE -BLACKBERRY 0_75 L S?DKIE,12.3125
23169,WINO PROSECCO 0_75 L MUSUJ B/WYTRAW,17.99
23170,WINO RAFFAELLO 0_2 SLODKIE,3.25
23171,WINO ROYAL 0_75 B/WYTRAWNE,10.13
23172,WINO SOLARRA CZ/PÓS? 0_75 L,5.99
23173,WINO SOPHIA 0_75 L B/S?ODKIE,6.01
23174,WINO SPECIAL CHERRY 1 L,6.97
23175,WINO TOTINO CHERRY VERMOUTH 1L,9.8
23176,WINO WALDWEIN JEZYNA 0_75 L SLODKIE,7.6
23177,WINO WALDWEIN MALINA 0_75 L SLODKIE,7.6
23178,WODKA DRINK SOBIESKI 025ML CRANBERRY4.4%,2.89
23179,WODKA DRINK SOBIESKI KAMIKAZE.250 ML,2.89
