,name,unit_cogs
14089,HOCH SER PLASTRY ZÓ?TY TYLZYCKI 135 G,2.99
14090,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,2.28
14091,HOCH.TWAR. KANAPKOWY SMIETANA 130G,2.0125
14092,HOCHL ALMETTE MINI SMIETANKOWY,2.98
14093,HOCHL KANAPKOWY CZOSNEK ZIOLA 130 G,2.04
14094,HOCHL KANAPKOWY Z OGORKIEM 130 G,2.04
14095,HOCHL KRAZEK 180 G TARCETT,3.52
14096,HOCHL PIECZARKA 100G TOP BLOK,1.596
14097,HOCHL PLAST.TOP. TOST 150G,2.8
14098,HOCHL SER TOP GOUDA BLOK 100G,1.65
14099,HOCHL SMIETANKOW 100 G TOPIONY,1.5948
14100,HOCHL.KRAZEK 180 G SORTETT,4.28
14101,HOCHL.PAPRYKA 100G BLOK,1.5963636363636398
14102,HOCHL.SALAMI 100G,1.59
14103,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.57818181818182
14104,HOCHL.SZYNKA 100G BLOK TOPIONY,1.59
14105,JOGOBELA 150 G 0 %,1.01608695652174
14106,JOGOBELA 400 G,2.4233333333333302
14107,JOGOBELA 400 G,2.59
14108,JOGOBELA DO PICIA 315 G,1.89
14109,JOGOBELA MUSLI 150 G,1.4
14110,JOGOBELA MUSLI 150 G,1.392
14111,JOGOBELA ZBOZA 200 G,1.66
14112,JOGOBELA ZE ZBOZAMI 200 G,1.68
14113,JOGOBELA ZE ZBOZAMI 200 G,1.664
14114,JOGOBELLA 150G CLASSIC,0.875471698113208
14115,JOGOBELLA 150G SPECJAL,0.88
14116,JOGOBELLA 150G STANDARD,0.96
14117,JOGURT 350 G  DUET,1.54
14118,JOGURT ACTIVIA DRINK JAG.BOR.300G,1.96
14119,JOGURT ALE PITNY BUT.JAG-BOR.290GR,1.48
14120,JOGURT JOVI 350 G PITNY,1.21
14121,JOGURT JOVI PITNY BAN+TRUS 350 G,1.72
14122,JOGURT MLEKOVITA TY_GRECKI 400 G,1.85
14123,JOGURT NATURALNY ZOTT 370GR,1.9486956521739096
14124,JOGURT OW.WYSPA 150 G,1.5711111111111102
14125,JOGURT PANA COTTA 150 G,0.913076923076923
14126,JOGURT ZO NATURALNY 180 G,0.949756097560976
14127,KEFIR SREMSKI 400 ML B.,1.4
14128,KNORR BARSZCZ CZERWONY 53 G NAJSMAC_,1.19
14129,LACIATY 150 G NATURALNE,2.255
14130,LACIATY 150 G SZCZYPIOREK,2.32
14131,?ACIATY SEKEK SMIETANKOWY 135 G,1.6693333333333302
14132,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.81555555555556
14133,?ACIATY SEREK Z CZOSNKIEM 135 G,1.71
14134,MAJONEZ 280 G FAMILIJNY,1.72
14135,MAR DELMA EXTRA Z SOLA 450 G,2.28
14136,MAR KASIA EXTRA 250 G,1.58
14137,MAR NIEZBEDNA KOSTKA 250GR,1.01372093023256
14138,MAR OPTIMA OMEGA 3 /400G,4.29
14139,MAR SMAKOWITA 450 G,2.26857142857143
14140,MAR SMAKOWITA Z MASE?KIEM 450 G,2.31
14141,MAR SNIADANIOWA WIEJSKIE MASLO 450 GR,2.19
14142,MASLANKA NATURALNA MRAGOWSKA,2.25
14143,MASLANKA SREM 400 ML TRUSKAWKA,1.35
14144,MASLANKA SREMSKA 1 L,1.95
14145,MASLANKA TRUSK.1 L MLEKOWITA,2.295
14146,MASLO KLAROWANE KOSTKA 200G,6.57
14147,MIESZANKA 7 SK?,2.63
14148,MIESZANKA KLASYCZNA 400 G,4.05
14149,MLEKO 1_5 L ML.ZAG,1.7975
14150,MLEKO 3_2% MLECZ.ZAGRODA,1.85947368421053
14151,MLEKO B/LAKTOZY 1_5 % 1 LITR MLEKPOL,2.15
14152,MLEKO B/LAKTOZY 500 G W PROSZKU,6.19
14153,MLEKO LACIATE 2 % 1 L,1.91
14154,MLEKO LACIATE 2%1L,1.95
14155,MLEKO LACIATE 3_2 1 L,2.02
14156,MLEKO MLECZNA ZAGRODA 3_2 % BUTELKA,1.85
14157,MLEKO TUBA,2.43
14158,MLEKO TUBA KAKAO,2.43
14159,MLEKO TUBA KARMEL,2.43
14160,MLEKO ZSIADLE 330 G,0.99
14161,MLEKO ZSIAD?E 380,1.49
14162,MLEKO ZSIAD?E 400 G,1.3325
14163,NAP TIGER 0_25 SPEED,1.2009999999999998
14164,NAP TYMBARK 0_2 KART,0.69
14165,PALUSZKI BESKIDZKIE 250 G DELIKAT,2.05
14166,PLATKI CORN FLAKES 250 G CHOCO,4.05
14167,PUDING SERDUSZKO 4X125GR CZEKOLADOWY,3.29
14168,SALATKA LISNER GYROS 150 G,2.59
14169,SER BRIE TUREK NATURALNY 125G,3.61
14170,SER CAMEMBERT TUREK NATURALNY 120 G,3.5366666666666697
14171,SER EDAMSKI 250 G,3.95
14172,SER EDEN/GOUDA/MORSKI/EDEK,15.5035211267606
14173,SER FAVITA 270G,2.78
14174,SER FAVITA 270G,2.8360000000000003
14175,SER FAVITA 270G 45 %NIEBIESKI,2.87333333333333
14176,SER GOUDA 250 G,3.95
14177,SER KIELBASKA MLEKOVITA Z PIECZARKA 100G,1.29
14178,SER KIELBASKA MLEKOVITA Z SZYNKA,1.29
14179,SER KIELBASKI MLEKOWITA 100 G Z PIEPRZEM,1.32
14180,SER LA POLLE BRI 125 G,2.96
14181,SER LA POLLE CAMEBERT 120 G,2.69
14182,SER LOWICKI,15.006928406466503
14183,SER MASCARPONE 250 G MLEKOMA,4.56666666666667
14184,SER MASCARPONE SMIET-KREMOWY 250G,5.93
14185,SER MLEKOPOL TYLZYCKI  PLASTRY 150GR,2.59
14186,SER MLEKPOL EDAMSKI 150G PLASTRY,2.57727272727273
14187,SER MLEKPOL GOUDA 150G PLASTRY,2.575
14188,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.55571428571429
14189,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.53
14190,SER MOZZARELLA 125 G,2.789
14191,SER PLASRTY Z SZYNKA 130G LACTIMA,2.04
14192,SER PLASTRY FIKO 150 G,3.43
14193,SER PLASTRY GOUDA 130G LACTIMA,1.964
14194,SER PLASTRY MOZZARELLA 130GR LACTIMA,2.04
14195,SER PRESIDENT RONDELE 100 G,2.92
14196,SER PULAWSKI/GOUDA/CAMELOT,15.014409221902001
14197,SER SALAMI WOSK SREM,16.4669268910223
14198,SER SMAZONY 100G KOSTKA SREM,2.0233333333333303
14199,SER SMAZONY 200G SREM..,3.88
14200,SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY,3.75
14201,SER TOP TYLZYCKI SERTOP,1.49
14202,SEREK ALMETTE MINI ZIOLA 4X30G,2.78
14203,SEREK DO CHLEB.SZCZYP.WLOSZCZOWA,1.38
14204,SEREK KANAPKOWY MINI SMIE-OGOR-KOPER.4X3,3.05
14205,SEREK TOP 150 G.MLEKOPOL,2.41
14206,SEREK TOP.KIRI,3.71
14207,SEREK TWOJ SMAK NATURALNY 150GR PUSZYSTY,2.43
14208,SEREK WIEJSKI 150G LEKKI PIATNICA,1.59
14209,SEREK WIEJSKI 200G PIATNICA,1.59
14210,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.44063291139241
14211,SERY Z?OTE LUZ,10.5575501583949
14212,SKORUPKA 400 G OGOREK KWASZONY,2.5
14213,SMIETANA 12% 400 ML SREM,1.9
14214,SMIETANA 12% ZOT 180 G,0.93
14215,SMIETANA 18 % 200G PIATNICA,1.66608695652174
14216,SMIETANA 18 % MLEKOWITA GESTA,1.62
14217,SMIETANA 18 400G SREM,2.4
14218,SMIETANA 18% 330G ZOTT,1.82
14219,SMIETANA 18% ZOOT 180G,1.06869565217391
14220,SMIETANKA DO KAWT 10 MLECZ.ZAG,0.95
14221,STAR CHIPS XXL SMI+CEBULA 250 G,4.14
14222,SWOJSKI SMALEC 200GR JAGR,1.94
14223,TWAROG POLTLUSTY SREMSKI 250G,2.55
14224,TWAROG SREMSKI 250G TLUSTY,2.84940677966102
14225,TWAROG SREMSKI CHUDY 250GR,2.45
14226,TWAROG WIEJSKI 250 G O% PIATNICA,2.53
14227,TWAROZEK WIELUN 200 G,2.46
14228,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
14229,ZOTT DESER Z KORON? CZEKOLADOWY 175GR,0.88
16118,ALMETTE CZOSNEK NIEDZWIEDZI 150GR,3.05
16119,ALMETTE OGOREK/ZIOLA 150G,3.05
16120,ALMETTE SMIETANKOWY 150G,3.05
16121,ALMETTE SZCZYPIOREK CEBULA 150G,3.05
16122,ALMETTE ZIOLOWY 150G SEREK,3.05
16123,AMINO BLYSK OGÓRKOWA 61 G,0.99
16124,BAKOMA  BAKUS 90 G WANIL,1.13
16125,BAKOMA 7 ZBOZ BRZOSKWONIA 140GR,1.39
16126,BAKOMA 7 ZBOZ JABLKO-GRUSZKA 150G,1.39
16127,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
16128,BAKOMA BAKUS DO KIESZONKI WANIL.,1.75
16129,BAKOMA GRECKI 180GR,1.54
16130,BAKOMA GRECKI JOGURT 440 G,2.89
16131,BAKOMA KAWA SATINO 240 ML,1.76
16132,BAKOMA MEN PITNY 230 G OWOC.LESNE,2.51
16133,BAKOMA NATURALNY 390G,2.15
16134,BAKOMA OLEJ RZEPAKOWY,4.44
16135,BAKOMA POLSKIE SMAK 120 G LESNYCH,0.76
16136,BAKOMA POLSKIE SMAKI  WISNIA 120 G,0.76
16137,BAKOMA POLSKIE SMAKI130GR TRUSK,0.76
16138,BAKOMA PREMIUM 140  G TRUKAWKA,1.43
16139,BAKOMA SATINA  KARMEL 170 G,1.18
16140,BAKOMA SATINA CZEKOL.170 G,1.18
16141,BAKOMA SATINA WANILIA 170 G,1.18
16142,BAKOMA TWIST 250 G TRUSKAWKA,1.72
16143,BAKOMA TWIST BRZ+MAN 250 G,1.72
16144,BATON KINDER MAXI KING Z KARMELEM 35G,1.69
16145,BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA,4.07
16146,CHRUPKI KUKURYDZIANE  60 G,1.26
16147,DA ALE PITNY 300 G TRUSKAWKA,1.29
16148,DA DANIO BRZOSKWINIA 140G,1.07
16149,DA DANIO WANILIOWY 140G,1.15894736842105
16150,DA DANONE BISZKOPTOWY 120 G,1.07
16151,DA DANONE GRATKA 115 G,0.7
16152,DA DANONE GRATKA 290 G,1.44
16153,DA DANONKI 115 G TRUSK,1.29
16154,DA DANONKI 115 G WANILIA,1.124
16155,DA DANONKI KOKTAJ MLECZNY 185 G,1.85
16156,DA DANONKI TRUSKAWE 4X50G,3.02
16157,DA FANTASIA Z CZEKOLADA 110G,1.22
16158,DA FANTASIA Z PLATKAMI CZEK.107G,1.22
16159,DA FANTAZJA 104 G WEDEL KARMEL,1.57
16160,DA JOGURT NATURALNY 180 G,1.07
16161,DESER JANA CZEKOLADOWY 120G,0.96
16162,DESER JANA WANILIOWY 120GR,1.01
16163,DESER MONTE 150 WHITE,1.76
16164,DESER MONTE WHITECHO SPILITS 150 G,2.0
16165,DROZDZE BABUNI ROTEX,0.8
16166,DROZDZE PIEKARSKIE 100G,0.646410256410256
16167,FRYTKI 750 G VIKO,6.89
16168,GALEO KWASWK CYTR,0.55
16169,GOS.MASLANKA NATURALNA,2.3
16170,GOS.MASLO 250G GOSTYN,6.4412676056338
16171,GOS.MLEKO CODZIENNE 2_%,2.4
16172,GOS.MLEKO TUBA KAKAO GOSTYN,2.46
16173,GOS.MLEKO TUBA SLODZONE 150G,2.46
16174,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.55
16175,GOS.MLEKO UHT 2% 1L GOSTYN,2.13
16176,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.66
16177,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.18063829787234
16178,GOS.MLEKO Z BLONIKIEM 500G,3.43
16179,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.42947368421053
16180,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.34375
16181,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,2.49
16182,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,3.43
16183,GOS.SMIETANKA 12% 250ML GOSTYN,1.4831168831168795
16184,GOS.SMIETANKA 18% 250ML GOSTYN,1.76
16185,GOS.SMIETANKA 30% 250ML GOSTYN,2.32
16186,GOS.SMIETANKA 30% 500ML GOSTYN,4.36
16187,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.905134899913001
16188,GULASZ ANGIELSKI 110 G PODLASKI,1.74
16189,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,1.75
16190,HOCH.TWAR. KANAPKOWY SMIETANA 130G,2.0
16191,HOCHL KANAPKOWY CZOSNEK ZIOLA 130 G,2.04
16192,HOCHL KANAPKOWY Z OGORKIEM 130 G,2.04
16193,HOCHL KRAZEK 180 G KWARTETT,3.52
16194,HOCHL KRAZEK 180 G TARCETT,3.52
16195,HOCHL PIECZARKA 100G TOP BLOK,1.56
16196,HOCHL SMIETANKOW 100 G TOPIONY,1.56
16197,HOCHL. KRAZEK 180 G ZIOLA,3.52
16198,HOCHL.PAPRYKA 100G BLOK,1.61846153846154
16199,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.68090909090909
16200,HOCHL.SZYNKA 100G BLOK TOPIONY,1.75
16201,HOCHL.ZIOLA 100G BLOK TOPIONY,1.75
16202,JOGOBELA 150 G 0 %,0.905
16203,JOGOBELA 400 G,2.59
16204,JOGOBELA 400 G,2.59
16205,JOGOBELA ZBOZA 200 G,1.66
16206,JOGOBELA ZE ZBOZAMI 200 G,1.66
16207,JOGOBELLA 150G CLASSIC,0.9075
16208,JOGOBELLA 150G SPECJAL,0.88
16209,JOGOBELLA 150G STANDARD,0.95825
16210,JOGURT 350 G  DUET,1.54
16211,JOGURT JOVI 350 G DUET,1.5
16212,JOGURT JOVI 350 G PITNY,1.29
16213,JOGURT JOVI PITNY BAN+TRUS 350 G,1.72
16214,JOGURT MLEKOVITA TY_GRECKI 400 G,1.85
16215,JOGURT NATURALNY ZOTT 370GR,2.04
16216,JOGURT OW.WYSPA 150 G,1.66
16217,JOGURT PANA COTTA 150 G,1.01
16218,JOGURT ZO NATURALNY 180 G,0.8620481927710841
16219,KANAPKA MONTE 29 G,1.11
16220,KARMA MR CAT 400G,2.15
16221,KASZKA MANNA TRUSKAWKA 150G CZARNKOW,1.34
16222,KEFIR SREMSKI 400 ML B.,1.4
16223,KNORR BARSZCZ CZERWONY 53 G NAJSMAC_,1.19
16224,LACIATY 150 G SZCZYPIOREK,2.32
16225,LAZANKI GRZESKOWIAK 400GR,3.81
16226,?ACIATY SEKEK SMIETANKOWY 135 G,1.71351351351351
16227,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.91
16228,?ACIATY SEREK Z CZOSNKIEM 135 G,1.71
16229,MAJONEZ 280 G FAMILIJNY,1.72
16230,MAR DELMA EXTRA 450 G Z MASLEM,2.28
16231,MAR DELMA EXTRA Z SOLA 450 G,2.28
16232,MAR NIEZBEDNA KOSTKA 250GR,1.01
16233,MAR OPTIMA OMEGA 3 /400G,5.2
16234,MAR SMAKOWITA 450 G,2.28
16235,MAR SMAKOWITA Z MASE?KIEM 450 G,2.31
16236,MAR SNIADANIOWA WIEJSKIE MASLO 450 GR,2.19
16237,MASLANKA SREM 400 ML TRUSKAWKA,1.35
16238,MASLANKA SREMSKA 1 L,1.95
16239,MASLANKA TRUSK.1 L MLEKOWITA,2.25
16240,MASLO KLAROWANE KOSTKA 200G,6.57
16241,MIESZANKA 7 SK?,2.63
16242,MLEKO 1_5 L ML.ZAG,1.7773913043478302
16243,MLEKO 3_2% MLECZ.ZAGRODA,1.83769230769231
16244,MLEKO B/LAKTOZY 1_5 % 1 LITR MLEKPOL,2.41
16245,MLEKO LACIATE 2%1L,1.94181818181818
16246,MLEKO ?ACIATE 1 L JUNIOR,2.78
16247,MLEKO MULLER SMAKOWE 400G,2.5
16248,MLEKO ZSIAD?E 400 G,1.26
16249,NAP TIGER 0_25 SPEED,1.2
16250,PIECZARKA MARYNOWANA 280 G,2.51
16251,PLATKI CORN FLAKES 250 G CHOCO,4.05
16252,PUDING SERDUSZKO 4X125GR CZEKOLADOWY,3.29
16253,SALATKA LISNER GYROS 150 G,2.59
16254,SER CAMEMBERT TUREK NATURALNY 120 G,3.57
16255,SER EDAMSKI 250 G,3.95
16256,SER EDEN/GOUDA/MORSKI/EDEK,15.508896797153001
16257,SER FAVITA 270G,3.06
16258,SER FAVITA 270G,3.06
16259,SER FAVITA 270G 45 %NIEBIESKI,3.06
16260,SER GOUDA 250 G,3.95
16261,SER KIELBASKA MLEKOVITA KREMOWY 100G,1.29
16262,SER KIELBASKA MLEKOVITA Z PIECZARKA 100G,1.29
16263,SER KIELBASKA MLEKOVITA Z SZYNKA,1.29
16264,SER KIELBASKI MLEKOWITA  100 G WEDZONY,1.29
16265,SER LA POLLE BRI 125 G,2.9375
16266,SER LOWICKI,15.0147601476015
16267,SER MASCARPONE 250 G MLEKOMA,4.55
16268,SER MASCARPONE SMIET-KREMOWY 250G,5.87
16269,SER MLEKOPOL TYLZYCKI  PLASTRY 150GR,2.59
16270,SER MLEKPOL EDAMSKI 150G PLASTRY,2.59
16271,SER MLEKPOL GOUDA 150G PLASTRY,2.55
16272,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.555
16273,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.45
16274,SER MOZZARELLA 125 G,2.78
16275,SER PLASTRY FIKO 150 G,3.43
16276,SER PLASTRY GOUDA 130G LACTIMA,2.04
16277,SER PLASTRY MOZZARELLA 130GR LACTIMA,2.04
16278,SER PULAWSKI/GOUDA/CAMELOT,15.0068775790922
16279,SER RYCKI /RADAMER/CYGANSKI/JAGRAMER,17.7
16280,SER SALAMI WOSK SREM,17.5986842105263
16281,SER SA?ATKOWY 180GR HOCHLAND,4.55
16282,SER SMAZONY 100G KOSTKA SREM,2.03
16283,SER SMAZONY 200G KOWALEW,3.37
16284,SER SMAZONY 200G SREM..,3.8615
16285,SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY,3.71
16286,SER SMAZONY LUZ FRACKOWIAK,24.7714285714286
16287,SER TOP TYLZYCKI SERTOP,1.2
16288,SER TOP ZLOTY EMENTALER SERTOP,1.59
16289,SER TOP.WEDZONY MLEKPOL LUZ,16.9756097560976
16290,SER WIEDENSKI RICOTTA,11.839622641509399
16291,SEREK ALMETTE MINI ZIOLA 4X30G,2.78
16292,SEREK DO CHLEB.SZCZYP.WLOSZCZOWA,1.38
16293,SEREK TOP 150 G.MLEKOPOL,2.41
16294,SEREK TOP.150 G MLEKOPOL,2.41
16295,SEREK TOP.150 G MLEKOPOL,2.41
16296,SEREK TOP.KIRI,3.71
16297,SEREK TWOJ SMAK NATURALNY 150GR PUSZYSTY,2.5
16298,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.41298850574713
16299,SERY Z?OTE LUZ,10.5497630331754
16300,SKORUPKA 400 G OGOREK KWASZONY,2.5
16301,SMALEC 200GR KOSTKA  AGI,0.73
16302,SMIETANA 12% 400 ML SREM,1.9
16303,SMIETANA 12% ZOT 180 G,1.39
16304,SMIETANA 18 % 200G PIATNICA,1.66
16305,SMIETANA 18 % MLEKOWITA GESTA,1.63
16306,SMIETANA 18 400G SREM,2.4
16307,SMIETANA 18% ZOOT 180G,1.63
16308,SMIETANKA DO KAWT 10 MLECZ.ZAG,0.95
16309,STAR CHIPS XXL SMI+CEBULA 250 G,4.14
16310,SWOJSKI SMALEC 200GR JAGR,1.94
16311,TWAROG POLTLUSTY SREMSKI 250G,2.55
16312,TWAROG SREMSKI 250G TLUSTY,2.84
16313,TWAROG SREMSKI CHUDY 250GR,2.45
16314,TWAROZEK WIELUN 200 G,2.46
16315,USZKA Z GRZYBAMI 300 G,3.28
16316,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
16317,ZOTT DESER Z KORON? CZEKOLADOWY 175GR,0.88
18131,ALMETTE CZOSNEK NIEDZWIEDZI 150GR,3.05
18132,ALMETTE JOGURTOWY 150G HOCHLAND,2.69
18133,ALMETTE OGOREK/ZIOLA 150G,3.05
18134,ALMETTE SER POMIDOR 150 G,2.69
18135,ALMETTE SMIETANKOWY 150G,2.93
18136,ALMETTE Z CHRZANEM,2.6866666666666696
18137,ALMETTE ZIOLOWY 150G SEREK,2.93
18138,AMINO BLYSK OGÓRKOWA 61 G,0.99
18139,BAKOMA 7 ZBOZ BRZOSKWONIA 140GR,1.39
18140,BAKOMA 7 ZBOZ SLIWKA 150GR,1.39
18141,BAKOMA 7 ZBÓZ MEN 300 G,2.12
18142,BAKOMA 7 ZBÓZ MEN 320 G,2.12
18143,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
18144,BAKOMA BAKUS DO KIESZONKI WANIL.,1.75
18145,BAKOMA GRECKI 180GR,1.645
18146,BAKOMA KAWA SATINA 240 ML,1.77
18147,BAKOMA OLEJ RZEPAKOWY,4.44
18148,BAKOMA POLSKIE SMAK 120 G LESNYCH,0.76
18149,BAKOMA POLSKIE SMAKI  WISNIA 120 G,0.76
18150,BAKOMA PREMIUM 140  G TRUKAWKA,1.43
18151,BAKOMA PREMIUM 150 G BRZOS+MARAKUJ,1.43
18152,BAKOMA SATINA  KARMEL 170 G,1.18
18153,BAKOMA SATINA CZEKOL.170 G,1.18
18154,BAKOMA SATINA WANILIA 170 G,1.18
18155,BAKOMA SEREK BAKUS WANILIA,1.27333333333333
18156,BAKOMA TWIST 250 G LESNE,1.62
18157,BAKOMA TWIST BRZ+MAN 250 G,1.72
18158,BATON KINDER MAXI KING Z KARMELEM 35G,1.69
18159,BATON KINDER PINGUINI,1.39
18160,BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA,4.07
18161,CHRUPKI KUKURYDZIANE  60 G,1.26
18162,CZARNKOW  SEREK WANILIA 125G,1.22
18163,CZARNKOW SEREK HOM.BRZOSK 125G,1.22
18164,CZARNKOW SEREK HOMO 125 CZEKOLADA,1.22
18165,DA ACTIMEL  1 SZT,0.97
18166,DA DANIO BRZOSKWINIA 140G,0.82
18167,DA DANIO CZEKOLADA 130 G,1.14133333333333
18168,DA DANIO WANILIOWY 140G,1.10918918918919
18169,DA DANONKI 115 G TRUSK,1.29
18170,DA DANONKI TRUSKAWE 4X50G,2.8175
18171,DA FANTASIA GWIAZDKI WCZEK 106 G,1.57
18172,DA FANTASIA Z CZEKOLADA 110G,1.16692307692308
18173,DA FANTAZJA 104 G WEDEL KARMEL,1.29666666666667
18174,DESER CZARUS 150GR Z MALINAMI,1.24
18175,DESER CZARU? 150G WANILIA,1.24
18176,DESER JANA CZEKOLADOWY 120G,0.96
18177,DESER JANA WANILIOWY 120GR,1.01
18178,DESER MONTE 150 WHITE,1.98
18179,DESER MONTE WHITECHO SPILITS 150 G,2.0
18180,DESER ZUZIA 130 G,1.15
18181,DROZDZE BABUNI ROTEX,0.77
18182,DROZDZE PIEKARSKIE 100G,0.6745
18183,GALEO KWASWK CYTR,0.55
18184,GOS.MASLANKA NATURALNA,2.3
18185,GOS.MASLO 250G GOSTYN,6.54497872340426
18186,GOS.MLEKO CODZIENNE 2_%,2.4
18187,GOS.MLEKO TUBA KAKAO GOSTYN,2.46
18188,GOS.MLEKO TUBA SLODZONE 150G,2.46
18189,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.49
18190,GOS.MLEKO UHT 2% 1L GOSTYN,2.14826086956522
18191,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.66
18192,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.21153846153846
18193,GOS.MLEKO Z BLONIKIEM 500G,3.43
18194,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.48
18195,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.43
18196,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,3.43
18197,GOS.SMIETANKA 12% 250ML GOSTYN,1.49
18198,GOS.SMIETANKA 18% 250ML GOSTYN,1.76736842105263
18199,GOS.SMIETANKA 30% 250ML GOSTYN,2.3613513513513498
18200,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.9293286219081
18201,HOCH SER PLASTRY EDAMSKI 135 G,2.8
18202,HOCH SER PLASTRY ZÓ?TY TYLZYCKI 135 G,2.8
18203,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,1.826
18204,HOCH.TWAR. KANAPKOWY SMIETANA 130G,2.0540000000000003
18205,HOCHL PIECZARKA 100G TOP BLOK,1.56
18206,HOCHL SMIETANKOW 100 G TOPIONY,1.56
18207,HOCHL. KRAZEK 180 G ZIOLA,3.52
18208,HOCHL.PAPRYKA 100G BLOK,1.75
18209,HOCHL.SALAMI 100G,1.59
18210,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.75
18211,HOCHL.SZYNKA 100G BLOK TOPIONY,1.75
18212,HOCHL.ZIOLA 100G BLOK TOPIONY,1.7278947368421105
18213,JOGOBELA 150 G 0 %,1.02254237288136
18214,JOGOBELA ZBOZA 200 G,1.6654545454545502
18215,JOGOBELLA 150G CLASSIC,0.9097142857142858
18216,JOGOBELLA 150G SPECJAL,0.69
18217,JOGOBELLA 150G STANDARD,0.711212121212121
18218,JOGOBELLA EXOTIC 150G,0.69
18219,JOGURT 350 G  DUET,1.54
18220,JOGURT JOVI 350 G DUET,1.5
18221,JOGURT JOVI 350 G PITNY,1.396
18222,JOGURT JOVI PITNY BAN+TRUS 350 G,1.47111111111111
18223,JOGURT NATURALNY ZOTT 370GR,1.90090909090909
18224,JOGURT OW.WYSPA 150 G,1.66
18225,JOGURT TWIST 400 G POZIOM,2.31
18226,JOGURT TWIST BAKOMA OW.LESNE 400G,2.31
18227,JOGURT Z MUSLI 210 G JAB?KO,2.338
18228,JOGURT Z MUSLI 210 G MALINA,2.36333333333333
18229,JOGURT ZO NATURALNY 180 G,0.778636363636364
18230,KARMA MR CAT 400G,2.15
18231,KASZKA MANNA MALINA 150G  CZARNKOW,1.34
18232,KASZKA MANNA TRUSKAWKA 150G CZARNKOW,1.34
18233,KASZKA MANNA Z JAGODAMI CZARNKOW 150 G,1.34
18234,KEFIR SREMSKI 400 ML B.,1.4
18235,?ACIATY SEKEK SMIETANKOWY 135 G,1.72
18236,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.76125
18237,?ACIATY SEREK Z ?OSOSIEM 135 G,2.06
18238,MAJONEZ 280 G FAMILIJNY,1.72
18239,MAR DELMA EXT O SMAKI SMIET .450 G,2.25
18240,MAR DELMA EXTRA Z SOLA 450 G,2.28
18241,MAR NIEZBEDNA KOSTKA 250GR,1.0152380952381
18242,MAR SMAKOWITA 450 G,2.25666666666667
18243,MASLANKA NATURALNA MRAGOWSKA,2.06
18244,MASLANKA SREMSKA 1 L,1.954
18245,MASLANKA TRUSK.1 L MLEKOWITA,2.62
18246,MASLO KLAROWANE KOSTKA 200G,6.57
18247,MLEKO 1_5 L ML.ZAG,1.8
18248,MLEKO 3_2% MLECZ.ZAGRODA,1.81909090909091
18249,MLEKO B/LAKTOZY 1_5 % 1 LITR MLEKPOL,2.41
18250,MLEKO B/LAKTOZY 3_5 % 1 L,2.4
18251,MLEKO LACIATE 2%1L,1.94
18252,MLEKO ?ACIATE 1 L JUNIOR,2.78
18253,MLEKO SWIEZE SREM 1 L 2%,1.8
18254,PLATKI CORN FLAKES 250 G CHOCO,4.05
18255,POEZJA DESER TRUSKAWKA 180 G,1.37
18256,SER BRIE TUREK NATURALNY 125G,3.61
18257,SER CAMEMBERT TUREK NATURALNY 120 G,3.57
