,name,unit_cogs
12490,CYKORIA SNIEZKA 60 G,1.08
12491,CYKORIA SOS DO PIECZENI,1.01
12492,DESER MONTE 150 G CZEKOL,1.94818181818182
12493,DESER MONTE SMURF 125 G,2.3
12494,DR O AROMAT MIGDAL 9ML,1.14
12495,DR O AROMAT RUMOWY,1.14
12496,DZEM SL.OGROD WISNIA 280G,1.83
12497,DZEMIX 2*1,2.15
12498,DZEMIX 3 W 1,2.34
12499,FRYTKI KARBOWANE 450 G AVIKO,5.39
12500,GELLWE CUKIER WANILIOWY 15G,0.312040816326531
12501,GELLWE GALARETKA AGREST 79G,0.94
12502,GELLWE GALARETKA CYTRYNA  75G,1.12
12503,GELLWE KISIEL CYTRYNOWY 38G,0.55
12504,GELLWE KISIEL TRUSKAWKA 38G,0.52
12505,GELLWE KWASEK CYTRYNOWY 20G,0.4
12506,GELLWE PROSZEK DO PIECZANIA 30 G,0.39
12507,GELLWE ZELATYNA 20 G,1.39
12508,GROSZEK KON.DAWTONA 400 G PUSZKA,1.78
12509,GRZESKI ORZECH 36 G,0.62
12510,GUMA AIRWAVES 25 SZT SASZETKA,2.25
12511,HOCH KANAPKOWY MINI ZE SZCZYPIORKIEM,2.49
12512,KAKAO DEKOMORENO 80 G,2.14
12513,KAKAO PUCHATEK 150G,2.59
12514,KAPUSTA  KISZONA LUZ,2.16809605488851
12515,KETCHUP PIKANTNY 470 G TORTEX,2.4
12516,KIELBASA BIA?A PARZONA KG,15.9
12517,KIELBASA SLASKA  KG,13.002493765586
12518,KIELBASA ZYWIECKA KG,19.6666666666667
12519,KINDER MLECZNA KANAPKA,1.12
12520,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
12521,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.68
12522,KNOR SOS DO SALATEK GRECKI,0.92
12523,KNORR FIX DO SPAGH.4-SERY,1.96
12524,KNORR G.K. KURKOWA Z MAKARONEM 13 G,0.99
12525,KNORR G.K. POMIDOROWA Z MAKARON,0.92
12526,KNORR G.K.CEBULOWA Z GRZANKAMI 17 G,0.99
12527,KNORR PRZYPRAWA DO KARKOWKI 23G,1.38
12528,KNORR PRZYPRAWA DO WIEPRZOWINY 23 G,1.38
12529,KNORR SOS DO PIECZENI CIEMNY,1.87
12530,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.12
12531,KNORR SOS SEROWY 34 G,3.38
12532,KREM LAKOMCIA CZEK.ORZECH 190G,1.95
12533,KROKIETY KASZTELAN 400G,4.95
12534,KUBUS MUS JAB? BANAN 0_1,1.33
12535,KUCHAREK 200 G,1.83
12536,KUCHAREK 60G/6 KOSTEK,1.02
12537,KUKURYDZ SLON OGROD 400 G,1.36
12538,KUKURYDZA W PUSZ.DAWTON 400G,1.88
12539,LOWICZ DZEM MALINOWY N/S? 280 G,2.81
12540,MAKA ZIEMNIACZANA 500G,2.06
12541,MASA MAKOWA 850 G,4.74
12542,MUSZTARDA STOLOWA 200G PEGAZ,1.21
12543,NAP AQA 1_5 L GAZ ZURAWINA,0.74
12544,OCET 0_5L 10% PEGAZ,1.19516853932584
12545,OCET KULINARNY 0_480 ML L PLASTIK,0.93
12546,OGORKI KONSERW DAWTONA 900G,3.25
12547,OGORKI MALOSOLNE  LUZ,10.1382978723404
12548,PAPIER TOALETOWY 8 2W MEA,3.28
12549,PASZTET DROBIOWY  DROP 160,1.45
12550,PESTKI DYNI 100G FRESCO,3.66
12551,PIEROGI RUSKIE 400G GRZESK.,3.62
12552,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
12553,PIEROGI ZE SZPINAKIEM,3.9
12554,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.3
12555,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.78
12556,PLATKI OWSIAN GORSKIE 500G,1.825
12557,POLEWA MLECZNA CZEK 100 G DELECTA,2.25
12558,POMIDORY CA?E 400 G SLONECZ.OGROD,1.59
12559,POPCORN  BAKALLAND 90G,1.67
12560,POPCORN 250G ZIARNO,1.5
12561,POWIDLA SLIWKA SLON.OGROD 290G,2.25
12562,PRZYPRAWA DO MIESA MIELONEGO CYKORIA,0.77
12563,PUDL FASOLA BIALA PUSZKA,2.75
12564,PUDL FASOLA CZERWONA 400G,2.75
12565,PUDL FLAKI WIEPRZ.W ROSOLE 500G,7.7
12566,PUDL GOLABKI W POMID 500 G,5.29
12567,PUDL KUKURYDZA 400G PUSZKA,2.23
12568,PUDL MIESZANKA WARZYWNA 450 G,4.07
12569,PYZY WIEJSAKIE DOLCZEWSKI,3.31
12570,S SERNIK,9.5
12571,SALATKA WARZYWNA 500 G SKORUPKA,1.76
12572,SERDELKI Z DROBIEM,9.27906976744186
12573,SKORUPKA BURACZKI MIAZGA 385G,1.6
12574,SKORUPKA SALATKA WARZYWNA 500 G,1.96
12575,SKORUPKA SALATKA WARZYWNA 875 G,2.48
12576,SLONECZNIK CZARNY 80G ANDREX,0.95
12577,SLONECZNIK LUSKANY 100G FRESCO,0.93
12578,SLONECZNIK PRAZONY 150 G SOLONY,2.5
12579,SMAK MAK BULKA HOT-DOG 120 G,1.89
12580,SMAK MAK FILET Z KURCZ W GALAR.200G,3.5
12581,SMAK MAK FLAKI WIEPRZOWE 900 G W POMID,7.4
12582,SMAK MAK SMALEC CZYSTY 450 G,4.6
12583,SMAK MAK SMALEC Z BOCZKIEM I CEBULA 200G,2.55
12584,SMAK MAK SMALEC Z CZOSNKIEM 200G,2.55
12585,SMAK MAK WIEPRZOWINKA W GALARECIE 200G,3.5
12586,SMALEC WIEPRZOWY 200 G JAGI,0.89
12587,SOL KAMIENNA KLODAWA,0.6921052631578951
12588,SOL KUJAWSKA 1 KG JODOWANA,0.656944444444444
12589,SONKO RYZ 1 KG BIALY,2.34
12590,SOS SLODKO-+KWASNY SLOIK DAWT,2.67
12591,SP KURCZAK W GALARECIE,4.09
12592,SP SMALEC CZYSTY 180G,2.89
12593,SP SMALEC Z SKWAR/MAJER 180G,2.89
12594,SUCHARY DELIKATESOWE 290G MAMU,4.18
12595,SUROWKA KUBEK,2.13
12596,VEGETA 200G,2.46
12597,VEGETA 75G,1.08
12598,VIFON DANIE W STYL.TAJSKIM,3.9
12599,WAFLE OKR?G?E 100GR,2.39
12600,WAFLE RYZOWE  MUSLI Z KI BANA.130 G SONK,1.83
12601,WAFLE RYZOWE  Z WIESIOLKIEM 130 G,2.15
12602,WIN  SOS BOLONSKI ITALIANO 46G,2.3
12603,WIN BARSZCZ CZERWONY 60 G,1.18
12604,WIN BUDYN SMIETANKOWY B/CUK,0.64
12605,WIN BUDYN WANILIOWY 60G,0.75
12606,WIN GALARETKA CYTRYNOWA  79G,1.19
12607,WIN GALARETKA POMARANCZOWA 75 G,1.23
12608,WIN GALARETKA TRUSKAWKA 79G,1.03
12609,WIN GALARETKA WISNIOWY 79G WINIARY,1.01
12610,WIN KISIEL TRUSKAWKOWY 77G,0.78
12611,WIN KISIEL WISNIOWY Z CUK 77G,0.8
12612,WIN PAPIRUS Z CZOSNKIEM,2.9
12613,WIN POMYSL NA RYBE NA SOS KOPERKOWY,2.19
12614,WIN POMYSL NA SPAG.PO BOLONSKU,1.68
12615,WIN POMYSL...ZAPIEKANKE SEROWA,2.15
12616,WIN POMYSL..ZAPIEKANKE Z SZYNKA,2.15
12617,WIN ROSOL DROBIOWY 120G,2.48
12618,WIN ROSOL DROBIOWY 180G,3.47
12619,WIN ROSOL DROBIOWY 60G,1.18
12620,WIN ROSOL WOLOWY 60G,1.16
12621,WIN SOS GRZYBOWY 34G,1.08
12622,WIN SOS MYSLIWSKI 33GR,2.29
12623,WIN SOS PIECZ/CIEMNY 30G,1.08
12624,WIN SOS PIECZARKOWY 34G,1.032
12625,WIN SOS PIECZENIOWY JASNY,1.03
12626,WIN SOS POMIDOROWY 38G,1.19
12627,WIN ZELATYNA SPOZYWCZA,3.53
12628,WIN ZUPA ZUREK 49 G,1.18
12629,ZEL FIX 2+1 DR.OETKER,1.96
12630,ZEL FIX 3+1 DR.OETKER,2.15
12631,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
12632,ZELATYNA Z PRZYPR.CYKORIA,1.55
12633,ZUPA PIECZARKOWA NORDIS,4.33
12634,ZUPA VIFON KURCZAK ZLOTY,0.89
12635,ZUPA VIFON TAJSKA,0.98
12636,ZUPA VIVON KURCZAK PIKANTNY 70 G,0.93
14549,ALMETTE SZPINAK 150 G,3.09
14550,ALMETTE Z RZODKIEWKA 150 G,3.09
14551,AMINO BLYSK GULASZOWA 61G,1.01
14552,AMINO B?YSK_PIECZARKOWA,1.01
14553,AMINO SOS BOLONSKI 43G,1.31
14554,AMINO SOS PIECZENIOWY CIEMNY 38GR,1.41
14555,C PYZY CIAZYNSKI,3.57
14556,CUKIER 1KG,1.42285714285714
14557,CUKIER BIALY 1KG,1.57
14558,CUKIER BIALY 1KG,1.6627272727272702
14559,CUKIER PUDER 0_4KG JARACZEWO,1.42
14560,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.67
14561,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.68
14562,CYKORIA BUDYN WANILIOWY B/C 40 G,0.68
14563,CYKORIA SNIEZKA 60 G,1.08
14564,CYKORIA SOS DO PIECZENI,1.01
14565,DANIE KACHNY FASOLA PO BRET.Z KIELB.500G,2.81
14566,DELACTA AROMAT  CYTRYNOWY,1.12
14567,DESER MONTE 150 G CZEKOL,1.942
14568,DR O AROMAT MIGDAL 9ML,1.14
14569,DRAZE TIC TAC,0.73
14570,DZEM SL.OGROD WISNIA 280G,1.83
14571,DZEMIX 2*1,2.465
14572,DZEMIX 3 W 1,2.87714285714286
14573,FRYTKI KARBOWANE 450 G AVIKO,5.39
14574,GELLWE CUKIER WANILIOWY 15G,0.37
14575,GELLWE KISIEL CYTRYNOWY 38G,0.55
14576,GELLWE KWASEK CYTRYNOWY 20G,0.4
14577,GOS MLEKO TUBA 150 G,2.59
14578,GOS MLEKO TUBA 150 G,2.59
14579,GROSZEK KON.SLONECZNY OGROD,1.16666666666667
14580,GRZESKI ORZECH 36 G,0.62
14581,GUMA AIRWAVES 25 SZT SASZETKA,2.25
14582,HOCH KANAPKOWY MINI ZE SZCZYPIORKIEM,2.49
14583,KAKAO DEKOMORENO 80 G,2.12
14584,KAKAO PUCHATEK 150G,2.59
14585,KALAFIOR MROZONY 450+90 G,3.17
14586,KAMIS MUSZTARDA SAREPSKA 185GR,1.85
14587,KAMIS MUSZTARDA STO?OWA 185 GR,1.56
14588,KAPUSTA  KISZONA LUZ,2.17138599105812
14589,KETCHUP PIKANTNY 470 G TORTEX,2.4
14590,KIELBASA SLASKA  KG,13.000693000693
14591,KIELBASA ZYWIECKA KG,19.6666666666667
14592,KIE?BASA SWOJSKA S?OIK 300GR MUCHNIA STA,4.99
14593,KINDER MLECZNA KANAPKA,1.11
14594,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
14595,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.68
14596,KNORR FIX DO SPAG CARBONARA,2.48
14597,KNORR FIX DO SPAGH.4-SERY,2.04
14598,KNORR G K OGORKOWA Z GRZANKAMI,0.99
14599,KNORR G.K. PIECZARKOWA  Z GRZANKAMI15G,0.99
14600,KNORR G.K. POMIDOROWA Z MAKARON,1.31
14601,KNORR G.K.CEBULOWA Z GRZANKAMI 17 G,0.99
14602,KNORR PRZYPRAWA DO KARKOWKI 23G,1.38
14603,KNORR PRZYPRAWA DO WIEPRZOWINY 23 G,1.38
14604,KNORR PRZYPRAWA DO ZAPIEKANEK 23 G,1.84
14605,KNORR SOS DO PIECZENI CIEMNY,1.87
14606,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.12
14607,KNORR SOS SEROWY 34 G,3.38
14608,KONSERWA TYROLSKA 300 GR SOKO?ÓW,2.61
14609,KREM CHRZANOWY 160 G SMAK,2.24
14610,KREM LAKOMCIA CZEK.ORZECH 190G,1.93416666666667
14611,KROKIETY KASZTELAN 400G,4.95
14612,KUBUS MUS JAB? BANAN 0_1,1.33
14613,KUCHAREK 200 G,1.83
14614,KUCHAREK 60G/6 KOSTEK,1.02
14615,KUKURYDZ SLON OGROD 400 G,1.3866666666666698
14616,LAKIER SPRAY 120ML ATOMIZER FIOLETOWY,6.69
14617,LOWICZ DZEM MALINOWY N/S? 280 G,2.81
14618,MAK.LUBELLA SWIDEREK DUZY 20,2.69
14619,MAKA ZIEMNIACZANA 500G,1.59
14620,MASA MAKOWA 850 G,4.74
14621,MIGDALY KALIFORNIJSKIE 80 G HELIO,3.31
14622,MIOD SZTUCZNY 230G RYDELKIEWIC,2.08
14623,MLEKO SMAKOWE 0_5 L POLMLEK,2.7
14624,MLEKO SMAKOWE 0_5 L POLMLEK,2.7
14625,MLEKO SMAKOWE 0_5 L POLMLEK,2.7
14626,MUSZTARDA STOLOWA 200G PEGAZ,1.28135135135135
14627,NALESNIKI Z SEREM 400 G,4.57
14628,NAP AQA 1_5 L GAZ ZURAWINA,0.735185185185185
14629,OCET 0_5L 10% PEGAZ,1.20424242424242
14630,OCET KULINARNY 0_480 ML L PLASTIK,0.923214285714286
14631,OCET KULINARNY 0_5L,0.96
14632,OGORKI KONSERW DAWTONA 900G,3.25
14633,OGORKI MALOSOLNE  LUZ,15.009803921568599
14634,OLIWKI CZARNE DRYLOWANE 70 G,3.17
14635,ORZECHY LASKOWE 100 G KRESTO,5.34
14636,PALUSZKI LAJKONIK 200G,1.96
14637,PAPIER TOALETOWY 8 2W MEA,3.23909090909091
14638,PASZTET DROBIOWY  DROP 160,1.63
14639,PESTKI DYNI 100G FRESCO,3.66
14640,PIECZYWO WASA ZYTNIE 210 G,3.86
14641,PIEROGI RUSKIE 400G GRZESK.,3.62
14642,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
14643,PIEROGI ZE SZPINAKIEM,3.9
14644,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.3
14645,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.78
14646,PLATKI OWSIAN GORSKIE 500G,1.756
14647,POMIDORY CA?E 400 G SLONECZ.OGROD,1.5766666666666698
14648,POPCORN 250G ZIARNO,1.5
14649,POWIDLA SLIWKA SLON.OGROD 290G,2.25
14650,PRAZYNKA ZIEMNIACZANNA 60 G,1.39
14651,PRAZYNKI  GYROS 130 G,2.7
14652,PRZYPRAWA DO MIESA MIELONEGO CYKORIA,0.77
14653,PUDL FASOLA BIALA PUSZKA,2.75
14654,PUDL FLAKI WIEPRZ.W ROSOLE 500G,7.7
14655,PUDL GOLABKI W POMID 500 G,5.29
14656,PUDL KUKURYDZA 400G PUSZKA,2.23
14657,PUDL MIESZANKA WARZYWNA 450 G,4.07
14658,PYZY WIEJSAKIE DOLCZEWSKI,3.31
14659,S SERNIK,9.5
14660,SALATKA WARZYWNA 500 G SKORUPKA,1.76
14661,SER LA POLE BLU 150 G,3.51
14662,SERDELKI Z DROBIEM,9.294964028776981
14663,SIEMIE LNIANE 400 G,2.76
14664,SKORUPKA BURACZKI MIAZGA 385G,1.6
14665,SLONECZNIK CZARNY 80G ANDREX,0.95
14666,SLONECZNIK LUSKANY  200G HELIO,1.94
14667,SLONECZNIK LUSKANY 100G FRESCO,0.93
14668,SLONECZNIK PRAZONY 150 G SOLONY,2.5
14669,SLONECZNIK PRAZONY TURECKI 100G,1.72
14670,SMAK MAK FILET Z KURCZ W GALAR.200G,3.5
14671,SMAK MAK SMALEC Z CZOSNKIEM 200G,2.55
14672,SMALEC WIEPRZOWY 200 G JAGI,0.89
14673,SOL 1KG O.SOLE,1.02
14674,SOL KAMIENNA KLODAWA,0.604
14675,SOL KUJAWSKA 1 KG JODOWANA,0.733548387096774
14676,SONKO RYZ 1 KG BIALY,2.34
14677,SP SMALEC Z CEBULA I CZOSNKIEM,2.89
14678,SUCHARY DELIKATESOWE 290G MAMU,4.18
14679,SUROWKA KUBEK,2.13
14680,SZYSZKA RYZOWA,0.52
14681,VEGETA 200G,2.46
14682,VEGETA 75G,1.08
14683,WAFLE LEKKIE LIGHT FOOD 58GR,2.36
14684,WAFLE OKR?G?E 100GR,2.39
14685,WAFLE RYZOWE  MUSLI Z KI BANA.130 G SONK,1.846
14686,WAFLE RYZOWE 130G SOLONE,1.83
14687,WAFLE RYZOWE Z SLONECZ.SONKO,1.83
14688,WIN BARSZCZ CZERWONY 60 G,1.18
14689,WIN BUDYN SMIETANKOWY 60G,0.82
14690,WIN BUDYN SMIETANKOWY B/CUK,0.64
14691,WIN GALARETKA CYTRYNOWA  79G,1.19
14692,WIN GALARETKA POMARANCZOWA 75 G,1.23
14693,WIN GALARETKA TRUSKAWKA 79G,1.06
14694,WIN GALARETKA WISNIOWY 79G WINIARY,1.01
14695,WIN KISIEL TRUSKAWKOWY 77G,0.73
14696,WIN KISIEL WISNIOWY Z CUK 77G,0.753333333333333
14697,WIN POMYSL NA RYBE NA SOS KOPERKOWY,2.19
14698,WIN POMYSL NA SPAG.PO BOLONSKU,1.68
14699,WIN POMYSL..ZAPIEKANKE Z SZYNKA,1.905
14700,WIN POMYS? NA ?EBERKA,2.77
14701,WIN ROSOL DROBIOWY 120G,2.58
14702,WIN ROSOL DROBIOWY 60G,1.18
14703,WIN ROSOL WOLOWY 60G,1.16
14704,WIN SOS GRZYBOWY 34G,1.08
14705,WIN SOS MYSLIWSKI 33GR,2.29
14706,WIN SOS PIECZ/CIEMNY 30G,1.11355555555556
14707,WIN SOS PIECZARKOWY 34G,1.08
14708,WIN SOS PIECZENIOWY JASNY,1.03
14709,WIN SOS POMIDOROWY 38G,1.15
14710,WIN ZELATYNA SPOZYWCZA,3.53
14711,WIN ZUPA FASOLOWA 66G,1.26
14712,WIN ZUPA ZUREK 49 G,1.18
14713,WODA JURAJSKA TRUSKAWKA 1_5L_N/G,1.61
14714,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
14715,ZELATYNA Z PRZYPR.CYKORIA,1.55
14716,ZUPA PIECZARKOWA NORDIS,4.33
14717,ZUPA VIFON KURCZAK ZLOTY,0.89
14718,ZUREK KRAKUS BUT 300G,2.81
16620,ALMETTE SZPINAK 150 G,3.09
16621,ALMETTE Z RZODKIEWKA 150 G,3.09
16622,AMINO BLYSK GULASZOWA 61G,1.01
16623,AMINO B?YSK_PIECZARKOWA,1.01
16624,AMINO SOS BOLONSKI 43G,1.31
16625,AMINO SOS PIECZENIOWY CIEMNY 38GR,1.37
16626,ANANAS PLASTRY 580 G GIANA,3.48
16627,BAKOMA TWIST 400 G ZURAWIN,2.42
16628,C PYZY CIAZYNSKI,3.57
16629,CAPPUCCINO ORZECHOWE MOKATE 110GR,2.39
16630,CHEETOS MIX 70 G,1.61
16631,CHEETOS MIX-UPS 70 G,2.154
16632,CUKIER 1KG,1.47
16633,CUKIER BIALY 1KG,1.629
16634,CUKIER BIALY 1KG,1.61
16635,CUKIER PUDER 0_4KG JARACZEWO,1.4380000000000002
16636,CUKIER PUDER 400G DIAMANT,1.57
16637,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.68
16638,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.68
16639,CYKORIA BUDYN WANILIOWY B/C 40 G,0.68
16640,CYKORIA KALENDRA 20G,0.78
16641,CYKORIA SNIEZKA 60 G,1.08
16642,CYKORIA SOS DO PIECZENI,1.01
16643,DANIE KACHNY FASOLA PO BRET.Z KIELB.500G,2.78
16644,DELACTA AROMAT  CYTRYNOWY,1.12
16645,DESER MONTE 150 G CZEKOL,1.76
16646,DR O AROMAT RUMOWY,1.14
16647,DRAZE TIC TAC,0.73
16648,DZEM SL.OGROD WISNIA 280G,1.83
16649,DZEMIX 2*1,2.324
16650,DZEMIX 3 W 1,2.6925
16651,FASOLA 0_5KG ROLMOK,3.43
16652,FRYTKI KARBOWANE 450 G AVIKO,5.39
16653,GELLWE GALARETKA POMARAN.79G,1.25
16654,GELLWE KISIEL CYTRYNOWY 38G,0.55
16655,GLUGOPIS Z CUKIERKAMI,3.76
16656,GOS MLEKO TUBA 150 G,2.59
16657,GROSZEK KON.SLONECZNY OGROD,1.21
16658,KAKAO DEKOMORENO 150 G,3.71
16659,KAKAO DEKOMORENO 80 G,2.11
16660,KAKAO PUCHATEK 150G,2.59
16661,KAKAO PUCHATEK Z WITAM 300G,3.82
16662,KAMIS MUSZTARDA SAREPSKA 185GR,1.85
16663,KAMIS MUSZTARDA STO?OWA 185 GR,1.56
16664,KAPUSTA  KISZONA LUZ,2.1686905152609097
16665,KETCHUP PIKANTNY 470 G TORTEX,2.36
16666,KIELBASA BIA?A PARZONA KG,15.870967741935502
16667,KIELBASA SLASKA  KG,13.006329113924
16668,KIELBASA TUCHOWSKA PIECZONA,16.1428571428571
16669,KIELBASA ZYWIECKA KG,19.6633663366337
16670,KIE?BASA SWOJSKA S?OIK 300GR MUCHNIA STA,4.99
16671,KINDER MLECZNA KANAPKA,1.11
16672,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
16673,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.68
16674,KNORR FIX DO SPAG CARBONARA,2.48
16675,KNORR G K OGORKOWA Z GRZANKAMI,1.15
16676,KNORR G.K. PIECZARKOWA  Z GRZANKAMI15G,0.99
16677,KNORR G.K. POMIDOROWA Z MAKARON,1.31
16678,KNORR G.K.CEBULOWA Z GRZANKAMI 17 G,0.99
16679,KNORR PRZYPRAWA DO ZAPIEKANEK 23 G,1.84
16680,KNORR SOS BOROWIKOWY 37 G,2.99
16681,KNORR SOS DO PIECZENI CIEMNY,1.91
16682,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.25444444444444
16683,KNORR SOS MYSLIWSKI,2.99
16684,KNORR TAGLITELLE 39 G,3.69
16685,KONSERWA TYROLSKA 300 GR SOKO?ÓW,2.61
16686,KREM LAKOMCIA CZEK.ORZECH 190G,1.94
16687,KROKIETY KASZTELAN 400G,4.95
16688,KUCHAREK 200 G,1.55
16689,KUCHAREK 60G/6 KOSTEK,1.02
16690,KUKURYDZ SLON OGROD 400 G,1.44
16691,LAKIER SPRAY 120ML ATOMIZER FIOLETOWY,6.69
16692,MAK MIELONY 200 G BACK MIT,3.43
16693,MAK.LUBELLA SWIDEREK DUZY 20,2.69
16694,MAKA ZIEMNIACZANA 500G,1.59
16695,MIGDALY KALIFORNIJSKIE 80 G HELIO,3.31
16696,MIGDALY PLATKI 70 G HELIO,5.08
16697,MLEKO SMAKOWE 0_5 L POLMLEK,2.7
16698,MLEKO SMAKOWE 0_5 L POLMLEK,2.7
16699,MLEKO SMAKOWE 0_5 L POLMLEK,2.46666666666667
16700,MUSZTARDA STOLOWA 200G PEGAZ,1.32
16701,NALESNIKI Z SEREM 400 G,4.57
16702,NAP AQA 1_5 L GAZ ZURAWINA,0.73
16703,NAP TYMBARK 1 L JAB/RABARBER,2.13
16704,OCET 0_5L 10% PEGAZ,1.164375
16705,OCET KULINARNY 0_480 ML L PLASTIK,0.8345
16706,OCET KULINARNY 0_5L,0.96
16707,OGORKI MALOSOLNE  LUZ,15.002670940170901
16708,ORZECHY LASKOWE 100 G KRESTO,5.34
16709,PALUSZKI LAJKONIK 200G,1.96
16710,PAPIER TOALETOWY 8 2W MEA,3.2009090909090903
16711,PASTA DO OBUWIA BUWI BRAZOWA,2.04
16712,PASZTET DROBIOWY  DROP 160,1.63
16713,PESTKI DYNI 100G FRESCO,3.66
16714,PIECZARKA CA?A 156 G S?ON.OGROD,2.65
16715,PIEROGI RUSKIE 400G GRZESK.,3.62
16716,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
16717,PIEROGI ZE SZPINAKIEM,3.9
16718,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.3
16719,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.78
16720,PLATKI OWSIAN GORSKIE 500G,1.75
16721,POWIDLA SLIWKA SLON.OGROD 290G,2.2275
16722,PRAZYNKA ZIEMNIACZANNA 60 G,1.39
16723,PRAZYNKI  GYROS 130 G,2.7
16724,PRZYPRAWA DO MIESA MIELONEGO CYKORIA,0.77
16725,PUDL KUKURYDZA 400G PUSZKA,2.23
16726,PUDL MIESZANKA WARZYWNA 450 G,4.07
16727,PYZY WIEJSAKIE DOLCZEWSKI,3.46217391304348
16728,ROLNIK OGORKI KONSERWOWE 900G,2.97
16729,S SERNIK,9.5
16730,SALATKA WARZYWNA 500 G SKORUPKA,1.76
16731,SER LA POLE BLU 150 G,3.51
16732,SERDELKI Z DROBIEM,9.28278322925959
16733,SIEMIE LNIANE 400 G,2.76
16734,SKORUPKA BURACZKI MIAZGA 385G,1.6
16735,SKORUPKA SALATKA WARZYWNA 500 G,1.96
16736,SLONECZNIK CZARNY 80G ANDREX,0.95
16737,SLONECZNIK LUSKANY  200G HELIO,1.94
16738,SLONECZNIK PRAZONY TURECKI 100G,1.72
16739,SMAK MAK FLAKI WIEPRZOWE 900 G W POMID,7.4
16740,SMAK MAK WOLOWINKA W GALARECIE 200G,3.5
16741,SMAK MAK Z CEBULA I MIESEM 200G,2.55
16742,SOK Z KAPUSTY KISZONEJ 0_5 L PET,1.28
16743,SOL 1KG O.SOLE,1.02
16744,SOL KAMIENNA KLODAWA,0.6
16745,SOL KUJAWSKA 1 KG JODOWANA,0.73
16746,SONKO RYZ 1 KG BIALY,2.34
16747,SUCHARY DELIKATESOWE 290G MAMU,3.06
16748,SZPARAGI KONSERWOWE 212ML ROLNIK,5.63
16749,SZPARAGI ROLNIK 370ML ROLMIK,5.76
16750,SZYSZKA RYZOWA,0.52
16751,VEGETA 200G,2.43
16752,VEGETA 75G,1.09333333333333
16753,WAFLE LEKKIE LIGHT FOOD 58GR,2.36
16754,WAFLE RYZOEE Z PESTKAMI DYNI 130 G SONKO,2.15
16755,WAFLE RYZOWE  MUSLI Z KI BANA.130 G SONK,1.87
16756,WAFLE RYZOWE 130G SOLONE,1.83
16757,WIN BARSZCZ CZERWONY 60 G,1.19428571428571
16758,WIN BUDYN CZEKOLADOWY 63GR,0.72
16759,WIN BUDYN MALINOWY 60GR,0.75
16760,WIN BUDYN SMIETANKOWY 60G,0.82
16761,WIN GALARETKA TRUSKAWKA 79G,1.09
16762,WIN GALARETKA WISNIOWY 79G WINIARY,1.01
16763,WIN KISIEL TRUSKAWKOWY 77G,0.73
16764,WIN KISIEL WISNIOWY Z CUK 77G,0.73
16765,WIN PAPIRUS Z CZOSNKIEM,2.9
16766,WIN POMYSL NA RYBE NA SOS KOPERKOWY,2.19
16767,WIN POMYSL NA SPAG.PO BOLONSKU,1.68
16768,WIN POMYSL..ZAPIEKANKE Z SZYNKA,1.66
16769,WIN POMYS? NA RYBE PO GRECKU 42 G,2.18
16770,WIN ROSOL DROBIOWY 120G,2.58
16771,WIN ROSOL DROBIOWY 60G,1.18
16772,WIN ROSOL WOLOWY 60G,1.16
16773,WIN SOS GRZYBOWY 34G,1.049375
16774,WIN SOS MYSLIWSKI 33GR,2.29
16775,WIN SOS PIECZ/CIEMNY 30G,1.08148936170213
16776,WIN SOS PIECZARKOWY 34G,1.08
16777,WIN SOS PIECZENIOWY JASNY,1.03
16778,WIN SOS POMIDOROWY 38G,1.15
16779,WIN SOS SER-PIECZ ARKA,2.33
16780,WIN ZELATYNA SPOZYWCZA,3.53
16781,WIN ZUPA FASOLOWA 66G,1.26
16782,WIN ZUPA GROCHOWA 75GR,1.21
16783,WIN ZUPA ZUREK 49 G,1.18
16784,WODA JURAJSKA TRUSKAWKA 1_5L_N/G,1.61
16785,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
16786,ZELATYNA Z PRZYPR.CYKORIA,1.55
16787,ZUPA VIFON KURCZAK LAGODNY 70G,0.92
